userid,placeid,datetime,lat,lon,city,category
erik-schwartz,fuji-sushi-portland,2009-10-21T16:00:12,43.6569608,-70.2538307,Portland,Food:Sushi
erik-schwartz,cafe-creme-bath,2009-10-21T12:24:53,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,bard-coffee-portland,2009-10-20T17:36:33,43.6576213,-70.2549417,Portland,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-10-20T12:49:07,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,frontier-brunswick,2009-10-19T16:21:02,43.918898,-69.967139,Brunswick,Arts & Entertainment:Movie Theater
erik-schwartz,cafe-creme-bath,2009-10-17T13:40:52,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-10-16T13:21:56,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,oneida-rest-area-westmoreland,2009-10-15T16:13:46,43.1182706,-75.3933165,Westmoreland,Travel:Highway / Traffic
erik-schwartz,bp-service-station-janesville,2009-10-14T16:19:20,42.678866,-89.0022955,janesville,Shops:Gas Station / Garage
erik-schwartz,mcdonalds-rochester-rochester,2009-10-14T12:06:59,44.0444141349,-92.4893045425,Rochester,Food:Fast Food
erik-schwartz,rendezvous-bistro-jackson,2009-10-11T23:49:01,43.4712,-110.791,Jackson,Food:French
erik-schwartz,motel-6-wells,2009-10-11T01:29:22,41.112589,-114.9661122,Wells,Travel:Hotel:Motel
erik-schwartz,peets-coffee-tea-menlo-park,2009-10-10T15:07:04,37.4494134,-122.1863578,Menlo Park,Food:Café
erik-schwartz,peets-coffee-tea-menlo-park,2009-10-10T03:15:43,37.4494134,-122.1863578,Menlo Park,Food:Café
erik-schwartz,left-bank-menlo-park-menlo-park,2009-10-10T01:01:34,37.4526,-122.183,Menlo Park,Food:French
erik-schwartz,safeway-menlo-park-menlo-park,2009-10-09T23:55:19,37.4504189,-122.178848,Menlo Park,Shops:Food & Drink:Grocery / Supermarket
erik-schwartz,peets-coffee-tea-menlo-park,2009-10-09T21:37:53,37.4494134,-122.1863578,Menlo Park,Food:Café
erik-schwartz,draegers-market-menlo-park,2009-10-09T21:37:10,37.449236,-122.185279,Menlo Park,Shops:Food & Drink:Grocery / Supermarket
erik-schwartz,frys-electronics-palo-alto,2009-10-09T18:28:46,37.423421,-122.136624,Palo Alto,Shops:Technology
erik-schwartz,sunglass-hut-stanford-palo-alto,2009-10-09T18:16:51,37.4432,-122.171,Palo Alto,Shops:Apparel:Accessories
erik-schwartz,san-francisco-international-airport-sfo-san-franci,2009-10-09T17:01:59,37.6163581896,-122.386091352,San Francisco,Travel:Light Rail
erik-schwartz,menlo-park-caltrain-station-menlo-park,2009-10-09T16:06:44,37.4545817,-122.1824643,Menlo Park,Travel:Train Station:Train
erik-schwartz,peets-coffee-tea-menlo-park,2009-10-09T13:33:44,37.4494134,-122.1863578,Menlo Park,Food:Café
erik-schwartz,cheesecake-factory-palo-alto-palo-alto,2009-10-09T05:36:20,37.447023,-122.160885,Palo Alto,Food:American
erik-schwartz,mineta-san-jose-international-airport-sjc-san-jose,2009-10-09T04:23:17,37.3666249829,-121.9263044,San Jose,Travel:Airport
erik-schwartz,jfk-terminal-5-queens,2009-10-08T20:48:27,40.6460662209,-73.7779569626,Queens,Travel:Airport
erik-schwartz,portland-international-jetport-pwm-portland,2009-10-08T18:24:46,43.6475217,-70.3102391,Portland,Travel:Airport
erik-schwartz,cafe-creme-bath,2009-10-02T14:57:07,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,the-cabin-bath,2009-10-01T22:32:35,43.9038916,-69.8158061,bath,Food:Pizza
erik-schwartz,bard-coffee-portland,2009-10-01T16:53:51,43.6576213,-70.2549417,Portland,Food:Coffee Shop
erik-schwartz,fuji-sushi-portland,2009-10-01T16:03:05,43.6569608,-70.2538307,Portland,Food:Sushi
erik-schwartz,cafe-creme-bath,2009-10-01T12:44:20,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-09-30T12:43:09,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-09-29T18:51:16,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,frontier-brunswick,2009-09-29T16:42:22,43.918898,-69.967139,Brunswick,Arts & Entertainment:Movie Theater
erik-schwartz,whole-foods-market-portland,2009-09-28T19:31:19,43.6634497,-70.2594468,Portland,Shops:Food & Drink:Grocery / Supermarket
erik-schwartz,bard-coffee-portland,2009-09-28T19:07:31,43.6576213,-70.2549417,Portland,Food:Coffee Shop
erik-schwartz,market-street-eats-portland,2009-09-28T16:13:56,43.6572016,-70.2532971,Portland,Food:Other - Food
erik-schwartz,bard-coffee-portland,2009-09-28T15:54:15,43.6576213,-70.2549417,Portland,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-09-28T12:24:46,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,sea-dog-brewing-company-topsham-topsham,2009-09-26T21:40:16,43.9226,-69.9651,Topsham,Food:Brewery
erik-schwartz,sea-dog-brewing-company-topsham-topsham,2009-09-26T21:38:39,43.9226,-69.9651,Topsham,Food:Brewery
erik-schwartz,cafe-creme-bath,2009-09-26T12:29:56,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,portland-international-jetport-pwm-portland,2009-09-25T18:44:37,43.6475217,-70.3102391,Portland,Travel:Airport
erik-schwartz,jfk-terminal-5-queens,2009-09-25T15:46:38,40.6460662209,-73.7779569626,Queens,Travel:Airport
erik-schwartz,new-york-penn-station-new-york,2009-09-25T14:42:59,40.7502643013,-73.9928126335,New York,Travel:Bus Station
erik-schwartz,30th-street-station-philadelphia,2009-09-25T12:39:14,39.956267147,-75.18201828,Philadelphia,Travel:Train Station:Train
erik-schwartz,club-quarters-philadelphia,2009-09-25T10:39:08,39.951324,-75.168639,Philadelphia,Travel:Hotel
erik-schwartz,club-quarters-philadelphia,2009-09-24T22:18:10,39.951324,-75.168639,Philadelphia,Travel:Hotel
erik-schwartz,hard-rock-cafe-philadelphia-philadelphia,2009-09-24T18:53:15,39.9518755,-75.1594132,Philadelphia,Food:American
erik-schwartz,ritz-carlton-philadelphia,2009-09-24T18:24:54,39.9516,-75.1638,Philadelphia,Travel:Hotel
erik-schwartz,morimoto-philadelphia,2009-09-24T16:40:27,39.949774,-75.154729,Philadelphia,Food:Sushi
erik-schwartz,philadelphia-marriott-downtown-philadelphia,2009-09-24T13:36:48,39.95176,-75.160196,Philadelphia,Travel:Hotel
erik-schwartz,philadelphia-marriott-downtown-philadelphia,2009-09-24T13:15:15,39.95176,-75.160196,Philadelphia,Travel:Hotel
erik-schwartz,club-quarters-philadelphia,2009-09-23T23:55:20,39.951324,-75.168639,Philadelphia,Travel:Hotel
erik-schwartz,club-quarters-philadelphia,2009-09-23T21:07:10,39.951324,-75.168639,Philadelphia,Travel:Hotel
erik-schwartz,30th-street-station-philadelphia,2009-09-23T20:22:17,39.956267147,-75.18201828,Philadelphia,Travel:Train Station:Train
erik-schwartz,new-york-penn-station-new-york,2009-09-23T18:11:56,40.7502643013,-73.9928126335,New York,Travel:Bus Station
erik-schwartz,jfk-terminal-5-queens,2009-09-23T16:50:27,40.6460662209,-73.7779569626,Queens,Travel:Airport
erik-schwartz,portland-international-jetport-pwm-portland,2009-09-23T11:56:08,43.6475217,-70.3102391,Portland,Travel:Airport
erik-schwartz,beale-street-bbq-bath,2009-09-22T21:23:50,43.9123437,-69.8169738,Bath,Food:BBQ
erik-schwartz,cafe-creme-bath,2009-09-21T12:18:01,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,portland-international-jetport-pwm-portland,2009-09-20T14:58:39,43.6475217,-70.3102391,Portland,Travel:Airport
erik-schwartz,jfk-terminal-5-queens,2009-09-20T11:04:36,40.6460662209,-73.7779569626,Queens,Travel:Airport
erik-schwartz,the-pod-hotel-new-york,2009-09-20T09:20:14,40.7558559639,-73.9691877365,New York,Travel:Hotel
erik-schwartz,the-pod-hotel-new-york,2009-09-20T02:54:57,40.7558559639,-73.9691877365,New York,Travel:Hotel
erik-schwartz,regal-cinemas-union-square-stadium-14-new-york,2009-09-19T23:29:37,40.734039317,-73.9906668663,New York,Arts & Entertainment:Movie Theater:Cineplex
erik-schwartz,regal-cinemas-union-square-stadium-14-new-york,2009-09-19T23:28:40,40.734039317,-73.9906668663,New York,Arts & Entertainment:Movie Theater:Cineplex
erik-schwartz,stand4-new-york,2009-09-19T22:50:44,40.734024,-73.9932687,New York,Food:Burgers
erik-schwartz,the-pod-hotel-new-york,2009-09-19T04:48:26,40.7558559639,-73.9691877365,New York,Travel:Hotel
erik-schwartz,grey-dog-cafe-new-york,2009-09-18T19:34:18,40.7337041,-73.993003,New York,Food:Breakfast / Brunch
erik-schwartz,the-pod-hotel-new-york,2009-09-18T18:21:55,40.7558559639,-73.9691877365,New York,Travel:Hotel
erik-schwartz,the-pod-hotel-new-york,2009-09-18T18:21:28,40.7558559639,-73.9691877365,New York,Travel:Hotel
erik-schwartz,cafe-creme-bath,2009-09-17T12:00:52,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,cafe-creme-bath,2009-09-16T12:27:11,43.9126744,-69.8141271,Bath,Food:Coffee Shop
erik-schwartz,gritty-mcduffs-portland,2009-09-11T15:32:58,43.6563749,-70.2535061,Portland,Food:Brewery
olivier-maurel,mme-shawn-paris,2010-08-18T18:43:24,48.8724403,2.363167,Paris,Food:Thai
olivier-maurel,elgi-saint-marc-paris,2010-08-19T07:19:25,48.8704073,2.3414064,Paris,Food:Café
olivier-maurel,boulangerie-paul-saint-cloud,2010-08-21T09:41:21,48.8467424,2.213879,Saint-Cloud,Food:Bakery
olivier-maurel,bistrot-du-forum-reims,2010-08-22T11:25:54,49.2567238,4.0334127,Reims,Nightlife:Bar
olivier-maurel,planet-sushi-paris,2010-08-23T18:17:59,48.8653775,2.3469321,Paris,Food:Japanese
olivier-maurel,terminal-2e-paris,2010-08-24T06:14:14,49.0030826767,2.57740974426,Paris,Travel:Airport
olivier-maurel,hub-soma-san-francisco,2010-08-25T22:29:40,37.782718,-122.4064634,San Francisco,Home / Work / Other:Event Space
olivier-maurel,hub-soma-san-francisco,2010-08-25T22:53:03,37.782718,-122.4064634,San Francisco,Home / Work / Other:Event Space
olivier-maurel,painted-ladies-san-francisco,2010-08-26T18:00:27,37.7761804143,-122.432847619,San Francisco,Parks & Outdoors:Scenic Lookout
olivier-maurel,facebook-hq-palo-alto,2010-08-27T17:14:36,37.4159477566,-122.151961327,Palo Alto,Home / Work / Other:Corporate / Office:Tech Startup
olivier-maurel,fraiche-yogurt-stanford,2010-08-27T19:04:04,37.424096,-122.170656,Stanford,Food:Desserts
olivier-maurel,googleplex-mountain-view,2010-08-27T21:33:06,37.4218272436,-122.08455205,Mountain View,Home / Work / Other:Corporate / Office
olivier-maurel,crescent-hotel-san-francisco,2010-08-29T04:43:34,37.789801,-122.40739,San Francisco,Travel:Hotel
olivier-maurel,supperclub-san-francisco,2010-08-29T05:38:08,37.783223,-122.396472,San Francisco,Nightlife:Lounge
olivier-maurel,apartment-24-san-francisco,2010-08-29T07:15:46,37.7981,-122.405,San Francisco,Nightlife:Bar
olivier-maurel,point-ephemere-paris,2010-09-09T18:36:52,48.8810580704,2.36828327179,Paris,Nightlife:Pub
olivier-maurel,marche-des-enfants-rouges-paris,2010-09-12T11:27:59,48.8628874,2.3624992,Paris,Shops:Food & Drink
olivier-maurel,de-la-ville-cafe-paris,2010-09-14T20:06:22,48.870523,2.349047,Paris,Food:Café
olivier-maurel,hotel-concorde-la-fayette-paris,2010-09-16T12:47:08,48.8807321,2.2849087,Paris,Travel:Hotel:Roof Deck
olivier-maurel,pakito-paris,2010-09-16T21:37:05,48.8548609,2.3708259,Paris,Nightlife:Bar
olivier-maurel,kong-paris,2010-09-17T23:16:32,48.8585069,2.3426878,Paris,Nightlife:Bar
olivier-maurel,taovillage-paris,2010-09-25T16:19:28,48.8515331,2.3753899,Paris,Arts & Entertainment:Other - Entertainment
olivier-maurel,palais-de-tokyo-site-de-creation-contemporaine-par,2010-10-03T00:17:54,48.8646803,2.2970123,Paris,Arts & Entertainment:Museum:Art
olivier-maurel,la-conserverie-paris,2010-10-05T19:46:54,48.8702689806,2.34635353088,Paris,Nightlife:Cocktails / Mixology
olivier-maurel,breakfast-in-america-paris,2010-10-09T21:24:38,48.8555397,2.3612092,Paris,Food:Burgers
olivier-maurel,tokyotori-paris,2010-10-10T10:38:20,48.8500859,2.3398909,Paris,Food:Japanese
olivier-maurel,cinema-gaumont-opera-cote-capucines-paris,2010-10-13T17:31:07,48.8709535113,2.3339509964,Paris,Arts & Entertainment:Movie Theater
olivier-maurel,cite-des-sciences-et-de-lindustrie-paris,2010-10-16T08:00:43,48.8956468066,2.38772392273,Paris,Arts & Entertainment:Museum:Science
olivier-maurel,golf-des-arcs,2010-08-08T15:12:06,45.570342,6.785585,NULL,Parks & Outdoors:Golf Course
olivier-maurel,chez-boubou-les-arcs-1800,2010-08-07T22:32:06,45.572353,6.731343,Les Arcs 1800,Nightlife:Cocktails / Mixology
olivier-maurel,la-caleche,2010-08-04T10:17:39,45.855819,6.616115,NULL,Nightlife:Bar
olivier-maurel,quai-21-paris,2010-08-03T05:37:44,48.8442286928,2.37641572952,Paris,Travel:Train Station
olivier-maurel,jardins-de-bagatelle,2010-07-31T21:59:05,48.870008,2.246204,NULL,Food:French
olivier-maurel,shusi-shop-paris,2010-07-31T19:57:13,48.848694,2.29649,Paris,Food:Japanese
olivier-maurel,apple-store-paris,2010-07-31T16:03:43,48.8616656782,2.33382225037,Paris,Arts & Entertainment:Museum:Art
olivier-maurel,cojean-figaro-paris,2010-07-31T12:24:57,48.8723721,2.337318,Paris,Food:Salad
olivier-maurel,mila-paris,2010-07-30T21:19:17,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,dede-la-frite-paris,2010-07-30T17:12:20,48.869827,2.3428035,Paris,Food:Burgers
olivier-maurel,mila-paris,2010-07-27T17:58:46,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,mme-shawn-paris,2010-07-23T19:27:17,48.8724403,2.363167,Paris,Food:Thai
olivier-maurel,depur-by-drole-dendroit-pour-une-rencontre-paris,2010-07-23T18:35:56,48.8657839,2.3501073,Paris,Food:Breakfast / Brunch
olivier-maurel,indiana-boulevard-montmartre-paris,2010-07-22T20:49:54,48.8717047,2.3416354,Paris,Food:Burgers
olivier-maurel,la-vie-claire-paris,2010-07-22T15:31:28,48.8745735,2.3211113,Paris,Shops:Food & Drink:Grocery / Supermarket
olivier-maurel,cafe-hugo-paris,2010-07-21T07:36:44,48.855983,2.366545,Paris,Food:Café
olivier-maurel,mila-paris,2010-07-20T20:45:03,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,mila-paris,2010-07-20T19:21:07,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,prefecture-de-police-de-paris-paris,2010-07-20T06:42:42,48.8981973,2.347835,Paris,Home / Work / Other:Government
olivier-maurel,prefecture-de-police-paris,2010-07-19T15:00:41,48.85427,2.3478095,Paris,Home / Work / Other:Government:Capital Building
olivier-maurel,tour-eiffel-paris,2010-07-17T21:22:27,48.8582775896,2.2944688797,Paris,Home / Work / Other:Government:Monument / Landmark
olivier-maurel,tour-eiffel-paris,2010-07-17T21:17:24,48.8582775896,2.2944688797,Paris,Home / Work / Other:Government:Monument / Landmark
olivier-maurel,chez-hanna-paris,2010-07-17T20:25:02,48.858649,2.357418,Paris,Food:Falafel
olivier-maurel,la-perle-paris,2010-07-17T19:56:38,48.8598776,2.3606514,Paris,Nightlife:Bar
olivier-maurel,uniqlo-flagship-store-paris,2010-07-17T14:36:25,48.872693,2.3309832,Paris,Shops:Apparel
olivier-maurel,linas,2010-07-17T12:32:38,48.865355,2.342774,NULL,Food:Sandwiches
olivier-maurel,brasserie-de-institut,2010-07-15T05:28:08,35.69799,139.739724,???,Food:French
olivier-maurel,terminal-2e-aeroport-roissy-charles-de-gaulle-cdg-,2010-07-10T09:24:16,49.0030826767,2.57740974426,Paris,Travel:Airport
olivier-maurel,aeroport-cdg-terminal-1-cdg-roissy,2010-07-05T09:19:01,49.0142301183,2.54170417786,Roissy,Travel:Airport:Terminal
olivier-maurel,aeroport-cdg-terminal-1-cdg-roissy,2010-07-05T09:10:45,49.0142301183,2.54170417786,Roissy,Travel:Airport:Terminal
olivier-maurel,aeroport-cdg-terminal-1-cdg-roissy,2010-07-03T09:38:17,49.0142301183,2.54170417786,Roissy,Travel:Airport:Terminal
olivier-maurel,tokyotori-paris,2010-06-29T21:08:31,48.8500859,2.3398909,Paris,Food:Japanese
olivier-maurel,danonecommunities-dance-floor-paris,2010-06-28T20:33:13,48.872656,2.3349567,Paris,Home / Work / Other:Corporate / Office
olivier-maurel,wwf,2010-06-27T06:36:18,48.8636137253,2.24018096924,NULL,Home / Work / Other:Corporate / Office
olivier-maurel,la-cantine-par-silicon-sentier-paris,2010-06-24T21:11:47,48.8705833,2.3416248,Paris,Home / Work / Other:Corporate / Office:Coworking Space
olivier-maurel,cafe-blanc,2010-06-23T20:13:06,48.86309,2.34105,NULL,Food:Café
olivier-maurel,mila-paris,2010-06-23T19:11:16,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,mila-paris,2010-06-21T20:00:25,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,cdg-airport-terminal-e-cdg-roissy,2010-06-21T17:45:28,49.0032797491,2.57693767548,Roissy,Travel:Plane / In-flight
olivier-maurel,aeroport-cdg-2-terminal-f-cdg-2f-airport-roissy,2010-06-19T08:49:01,49.0055037979,2.57698059082,Roissy,Travel:Airport
olivier-maurel,uniqlo-flagship-store-paris,2010-06-08T18:50:25,48.872693,2.3309832,Paris,Shops:Apparel
olivier-maurel,paris-expo-porte-de-versailles-paris,2010-06-06T15:10:44,48.832259,2.287892,Paris,Food:Pizza
olivier-maurel,paris-expo-porte-de-versailles-paris,2010-06-06T14:49:29,48.832259,2.287892,Paris,Food:Pizza
olivier-maurel,le-bar-du-marche-paris,2010-06-04T22:01:53,48.8539216,2.3369385,Paris,Nightlife:Bar
olivier-maurel,paris-gare-de-lyon-paris,2010-06-03T17:37:26,48.8447935486,2.373701334,Paris,Travel:Train Station
olivier-maurel,gare-lyon-perrache-lyon,2010-06-03T14:47:52,45.7482405148,4.82553005219,Lyon,Travel:Train Station
olivier-maurel,hotel-boscolo-lyon,2010-06-03T10:46:38,45.7618197,4.8369424,Lyon,Travel:Hotel
olivier-maurel,basilique-de-fourviere-lyon,2010-06-02T16:42:51,45.7626003,4.8241451,Lyon,Home / Work / Other:Religious:Church
olivier-maurel,hotel-boscolo-lyon,2010-06-01T07:05:58,45.7618197,4.8369424,Lyon,Travel:Hotel
olivier-maurel,paris-gare-de-lyon-paris,2010-06-01T04:09:35,48.8447935486,2.373701334,Paris,Travel:Train Station
olivier-maurel,escp-europe-paris,2010-05-31T12:22:17,48.8641142,2.3806994,Paris,College & Education:Trade / Tech School
olivier-maurel,haras-de-jardy-paris,2010-05-30T14:36:32,48.8287976,2.1516495,Paris,Arts & Entertainment:Racetrack
olivier-maurel,advancia-paris,2010-05-29T12:01:27,48.880739,2.342349,Paris,College & Education:University
olivier-maurel,hm-rivoli-paris,2010-05-28T17:33:52,48.8593528,2.3457502,Paris,Shops:Apparel
olivier-maurel,piaggio-espace-lafayette,2010-05-28T08:10:08,48.877058,2.348142,NULL,Home / Work / Other:Other - Buildings
olivier-maurel,music-hall-paris,2010-05-27T22:04:14,48.8718369,2.3100726,Paris,Food:French
olivier-maurel,planches-paris,2010-05-27T21:58:58,48.8716423,2.3109001,Paris,Nightlife:Nightclub / Discotheque
olivier-maurel,gare-du-nord-paris,2010-05-27T17:36:58,48.8809169593,2.35485076904,Paris,Travel:Light Rail
olivier-maurel,the-worx-hammersmith,2010-05-27T12:35:51,51.4740564,-0.2020094,Hammersmith,Home / Work / Other:Convention Center:Meeting Room
olivier-maurel,beach-blanket-babylon-london,2010-05-26T19:30:27,51.51374,-0.198949,London,Nightlife:Cocktails / Mixology
olivier-maurel,eurostar-paris,2010-05-26T04:02:20,48.880931,2.355323,Paris,Travel:Train Station
olivier-maurel,terminal-2b-aeroport-roissy-charles-de-gaulle-cdg-,2010-05-20T12:20:06,49.0043214045,2.56217479706,Paris,Travel:Airport:Terminal
olivier-maurel,la-cantine-par-silicon-sentier-paris,2010-05-20T11:03:44,48.8705833,2.3416248,Paris,Home / Work / Other:Corporate / Office:Coworking Space
olivier-maurel,la-cantine-par-silicon-sentier-paris,2010-05-20T11:03:27,48.8705833,2.3416248,Paris,Home / Work / Other:Corporate / Office:Coworking Space
olivier-maurel,planet-sushi-paris,2010-05-18T19:07:39,48.8653775,2.3469321,Paris,Food:Japanese
olivier-maurel,night-music-gerardmer,2010-05-16T01:22:13,48.070873,6.861419,Gerardmer,Nightlife:Nightclub / Discotheque
olivier-maurel,gare-de-lest-paris,2010-05-13T10:07:21,48.875972,2.3594622,Paris,Travel:Train Station:Train
olivier-maurel,mila-paris,2010-05-12T21:49:15,48.8623865,2.3402465,Paris,Food:Tapas
olivier-maurel,lanjoue-paris,2010-05-05T19:07:25,48.8706103,2.3213301,Paris,Food:Other - Food
olivier-maurel,le-zimmer-paris,2010-05-05T17:00:40,48.8574306,2.3476188,Paris,Food:French
olivier-maurel,madam-le-paris,2010-05-01T23:08:10,48.8707179,2.3056975,Paris,Nightlife:Nightclub / Discotheque
olivier-maurel,la-fidelite-paris,2010-05-01T19:44:05,48.8746385,2.3568213,Paris,Food:French
olivier-maurel,music-hall-paris,2010-04-29T21:33:31,48.8718369,2.3100726,Paris,Food:French
olivier-maurel,le-bar-du-marche-paris,2010-04-28T21:09:00,48.8539216,2.3369385,Paris,Nightlife:Bar
olivier-maurel,golf-de-la-chouette-gaillon-sur-montcient,2010-04-26T16:06:15,49.0270525,1.8847682,Gaillon-sur-Montcient,Parks & Outdoors:Golf Course
olivier-maurel,lac-de-saint-cucufa,2010-04-25T14:15:34,48.854289,2.161208,NULL,Parks & Outdoors:Lake / Pond
olivier-maurel,jardins-de-bagatelle,2010-04-24T21:34:44,48.870008,2.246204,NULL,Food:French
olivier-maurel,chez-george-paris,2010-04-24T20:10:39,48.85224,2.3336931,Paris,Nightlife:Wine Bar
olivier-maurel,ma-cabane-a-la-montagne-les-arcs,2010-04-16T23:17:47,45.5722222,6.8297222,Les Arcs,Home / Work / Other:Home
